4949,9,8,144,16,4,13,7,73,49,8,673,25,20,41,4,101,1,13,0,36,3
4950,55,54,1371,136,20,103,53,542,277,13,2789,95,43,132,6,162,5,40,1,179,7
4951,13,12,215,31,2,22,11,113,67,9,1169,32,33,59,5,197,0,19,1,56,3
4952,15,14,354,36,4,27,13,123,75,7,801,60,14,67,6,66,1,18,0,39,5
4953,25,24,543,64,6,47,23,220,120,10,1853,57,64,115,6,146,1,26,0,92,6
4954,11,10,181,17,9,17,9,73,41,7,318,33,11,40,3,57,0,13,0,17,3
4955,12,11,233,25,4,19,10,94,54,10,1427,46,38,78,5,143,1,34,1,82,2
4956,28,27,600,72,6,52,26,274,150,11,2332,43,48,87,4,121,4,48,1,131,9
4957,8,7,117,17,2,13,6,59,40,7,251,33,7,38,2,20,1,4,0,17,5
4958,66,65,3157,164,30,129,64,759,451,12,1926,88,29,110,6,186,0,40,2,151,16
4959,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4960,34,33,1014,79,14,61,32,342,191,12,4814,111,75,178,7,312,6,51,1,237,8
4961,21,20,684,33,24,38,19,174,101,9,586,54,5,56,3,43,4,34,1,79,2
4962,11,10,189,24,4,19,9,80,48,7,725,67,16,78,4,79,1,15,1,52,2
4963,35,34,1038,88,10,65,33,337,190,13,1976,81,37,113,5,105,4,51,0,114,11
4964,38,37,890,84,24,72,36,341,181,10,2735,90,57,139,8,219,3,30,0,130,4
4965,13,12,220,28,5,22,11,100,59,9,855,69,51,115,4,72,1,30,1,81,4
4966,17,16,332,38,6,29,15,137,73,9,950,57,26,78,5,101,2,26,0,80,5
4967,20,19,771,37,16,35,18,195,136,12,843,70,9,75,4,65,4,38,1,128,4
4968,33,32,945,78,15,62,31,343,202,9,1869,47,24,66,4,97,4,51,1,112,10
4969,67,66,3202,142,52,128,65,671,365,15,3371,123,45,164,4,194,10,66,1,192,5
4970,46,45,2173,117,16,89,44,593,390,11,3146,171,41,205,6,230,3,32,1,125,9
4971,7,6,105,12,2,9,5,41,26,6,228,36,8,39,4,27,0,5,0,12,2
4972,19,18,476,42,9,34,17,179,106,10,831,36,16,48,4,91,1,19,1,66,5
4973,17,16,310,35,9,29,15,129,71,10,1073,69,44,106,5,83,2,34,1,90,3
4974,26,25,527,56,15,47,24,212,113,14,3089,103,60,157,6,187,2,38,2,183,9
4975,19,18,735,40,11,33,17,182,127,9,1289,84,35,112,5,106,4,43,0,84,7
4976,25,24,1041,51,19,46,23,240,150,9,1144,54,14,62,5,86,4,51,2,108,5
4977,33,32,750,75,17,61,31,316,165,11,2356,75,32,101,5,156,6,77,2,161,8
4978,52,51,1274,130,18,98,50,495,256,12,2957,77,56,128,5,211,5,34,0,159,12
4979,10,9,110,21,2,15,8,71,38,7,450,37,24,56,5,35,0,17,0,29,4
4980,38,37,1195,96,12,72,36,385,210,15,8731,178,137,305,9,440,1,75,1,338,5
4981,60,59,1448,145,28,115,58,584,299,9,1505,61,26,81,6,84,6,29,0,114,9
4982,28,27,733,63,15,52,26,285,169,8,559,31,16,43,3,32,0,24,1,51,6
4983,24,23,485,61,4,43,22,208,113,10,3141,58,59,109,7,236,6,120,1,211,7
4984,33,32,944,75,19,63,31,343,197,8,946,42,12,48,5,80,2,37,1,72,6
4985,23,22,939,48,14,41,21,228,146,14,1649,105,24,125,4,108,1,36,1,67,8
4986,33,32,1834,64,28,61,31,357,228,13,1811,115,16,126,5,133,2,38,1,172,10
4987,8,7,148,17,2,13,6,65,42,7,789,42,26,61,6,111,0,18,0,38,3
4988,12,11,297,24,6,20,10,110,73,9,1214,51,24,71,4,130,1,24,0,56,4
4989,21,20,407,52,5,38,19,191,108,8,666,22,10,30,2,70,1,6,1,42,6
4990,29,28,832,59,19,51,27,311,184,11,1800,81,30,106,5,158,5,35,1,125,4
4991,40,39,1186,83,30,75,38,367,195,10,1606,106,23,122,6,63,2,49,2,141,4
4992,23,22,470,49,13,41,21,194,106,11,2375,108,54,155,7,210,4,48,1,134,4
4993,12,11,198,20,9,19,10,85,49,8,879,40,21,56,4,95,2,14,0,53,1
4994,14,13,232,25,9,22,12,98,56,9,715,34,19,49,4,73,2,19,1,59,4
4995,16,15,363,28,12,26,14,115,67,9,1618,96,17,105,7,116,2,23,0,70,4
4996,16,15,392,36,7,29,14,130,76,9,771,76,8,77,6,37,0,11,1,52,4
4997,16,15,349,37,6,29,14,140,80,8,872,33,17,47,3,114,3,14,0,44,5
4998,45,44,1357,110,15,82,43,428,229,12,5207,149,114,253,10,385,5,68,0,185,7
4999,15,14,268,35,4,26,13,132,76,9,1316,52,33,79,5,93,2,26,1,89,2
5000,35,34,949,88,12,66,33,310,164,11,2188,114,32,138,8,134,6,27,0,173,4
5001,22,21,453,45,14,39,20,190,100,11,2001,53,48,96,5,174,3,53,2,149,8
5002,10,9,229,15,9,16,8,74,45,8,882,77,15,88,4,82,4,30,1,62,5
5003,41,40,1492,94,24,79,39,481,302,11,2087,77,72,142,7,242,2,51,0,125,3
5004,19,18,600,38,11,32,17,187,121,11,1031,70,17,83,4,75,3,38,0,66,8
5005,15,14,474,22,15,24,13,125,81,11,820,53,15,62,5,55,3,22,0,75,3
5006,10,9,135,19,2,12,8,54,29,6,287,33,6,34,5,21,0,10,0,34,5
5007,22,21,458,53,7,40,20,200,111,11,2021,73,37,107,3,140,5,26,0,104,7
5008,19,18,482,45,5,33,17,187,114,9,2133,86,40,119,6,175,0,37,0,84,11
5009,21,20,568,44,12,37,19,190,109,8,511,36,12,47,1,21,3,15,2,56,5
5010,9,8,93,18,2,13,7,53,29,6,477,40,23,57,4,56,2,16,0,46,2
5011,18,17,245,46,2,32,16,152,79,11,1065,37,33,66,4,101,0,27,1,66,7
5012,31,30,670,77,10,58,29,280,144,9,2162,89,54,137,6,173,4,98,5,169,9
5013,28,27,611,63,16,53,26,254,133,11,1545,82,26,104,4,126,6,29,0,119,3
5014,10,9,143,17,7,16,8,68,43,8,569,40,19,55,4,45,3,21,0,52,3
5015,38,37,811,93,12,69,36,338,179,10,2610,69,58,120,6,152,4,56,1,149,8
5016,26,25,520,59,11,46,24,222,117,9,1299,74,42,109,7,95,2,31,0,92,3
5017,15,14,320,33,5,25,13,125,80,9,594,36,11,44,3,40,0,33,2,55,5
5018,31,30,876,69,17,56,29,303,174,14,1993,100,38,133,5,140,6,75,0,183,7
5019,16,15,205,39,1,26,14,131,69,10,744,26,22,44,4,51,0,20,1,54,9
5020,29,28,655,70,12,55,27,264,140,17,5224,115,91,198,8,445,5,111,1,291,4
5021,15,14,285,34,6,27,13,135,74,11,834,35,22,54,2,111,0,14,0,19,4
5022,31,30,623,82,6,59,29,295,161,11,1976,61,49,105,4,141,3,18,1,115,4
5023,22,21,723,54,7,41,20,234,152,7,574,70,10,74,6,24,0,23,1,61,7
5024,56,55,3199,122,41,108,54,637,387,11,1558,56,21,74,3,132,4,62,2,115,14
5025,18,17,719,31,16,31,16,157,103,8,675,46,15,57,4,50,3,18,0,52,3
5026,36,35,937,88,12,66,34,360,214,11,2286,56,67,117,6,144,4,67,1,141,8
5027,22,21,439,52,8,40,20,195,107,10,1216,36,24,56,3,152,4,34,2,78,4
5028,28,27,982,64,13,51,26,313,208,10,2901,99,31,125,5,299,1,41,2,103,5
5029,28,27,972,57,19,50,26,284,180,10,2020,84,39,117,5,244,5,11,0,94,6
5030,14,13,349,24,10,22,12,119,73,10,1086,68,22,83,7,108,0,15,0,54,3
5031,34,33,538,77,18,63,32,317,162,12,2754,98,107,198,7,217,3,92,0,164,6
5032,39,38,873,89,20,72,37,361,191,11,1393,42,38,75,4,98,4,44,4,164,6
5033,24,23,475,57,8,43,22,204,115,11,1736,57,31,83,5,165,1,19,2,106,6
5034,13,12,375,23,11,23,11,111,78,9,714,62,6,64,4,47,2,20,1,69,6
5035,38,37,1058,90,15,69,36,396,231,10,1881,69,48,111,6,58,4,35,0,145,5
5036,48,47,1206,124,15,93,46,501,262,12,7020,91,136,218,9,664,6,116,3,258,8
5037,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5038,35,34,1200,82,14,63,33,346,206,12,2903,62,46,103,5,288,4,38,1,120,7
5039,20,19,368,43,8,33,18,171,98,9,1110,68,24,86,5,55,1,35,2,85,6
5040,29,28,1027,65,14,52,27,333,208,13,1738,82,28,104,6,156,5,37,0,141,10
5041,29,28,1020,63,15,51,27,289,174,10,1296,84,33,110,7,98,6,45,0,131,6
5042,9,8,137,17,2,12,7,58,34,9,1002,39,23,57,5,174,0,10,0,29,2
5043,29,28,656,77,4,54,27,284,154,10,1965,53,79,126,6,237,1,32,0,63,6
5044,19,18,359,38,11,32,17,154,84,10,817,54,26,77,3,83,4,35,1,68,7
5045,38,37,1722,88,19,71,36,462,301,16,3623,94,50,139,4,353,6,88,2,227,7
5046,9,8,126,13,6,12,7,47,29,6,293,38,13,48,3,22,0,9,1,23,1
5047,35,34,772,81,15,63,33,309,163,12,4801,93,66,151,8,382,5,59,0,206,9
5048,9,8,271,16,6,15,7,69,48,6,306,44,7,46,4,15,0,15,0,20,4
5049,20,19,244,45,5,32,18,155,80,11,920,42,30,68,4,98,0,26,1,60,7
5050,44,43,1627,102,24,84,42,458,282,13,1614,37,13,47,2,97,3,31,5,167,10
5051,25,24,720,63,6,46,23,251,145,10,955,45,15,58,2,73,4,18,3,96,9
5052,37,36,791,93,8,66,35,325,168,12,1982,52,28,75,5,170,6,62,2,140,9
5053,23,22,597,53,10,41,21,204,114,13,1330,72,25,90,5,123,4,30,0,93,5
5054,14,13,318,28,8,24,12,120,76,8,580,38,15,50,3,51,1,20,0,40,4
5055,13,12,302,19,14,22,11,101,64,7,445,32,8,36,4,29,4,22,1,47,3
5056,15,14,207,34,4,25,13,122,65,9,761,51,15,64,2,56,6,15,1,50,5
5057,31,30,691,78,8,57,29,294,153,10,2651,66,40,101,5,193,4,24,1,140,4
5058,10,9,169,23,2,17,8,74,42,6,205,25,10,31,3,21,0,9,0,15,4
5059,19,18,616,40,11,34,17,201,135,12,2821,108,53,156,5,217,6,79,1,200,6
5060,17,16,327,35,8,28,15,136,73,9,2090,67,50,111,6,273,4,51,2,110,3
5061,11,10,225,22,5,18,9,84,55,8,720,56,26,75,6,64,1,25,0,57,2
5062,27,26,815,62,11,48,25,260,150,12,3368,101,50,146,5,326,4,39,2,127,9
5063,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
5064,17,16,287,38,5,28,15,122,68,8,634,53,13,60,6,46,1,31,0,45,5
5065,63,62,1907,163,20,122,61,591,321,16,3851,130,45,168,5,233,6,66,0,219,15
5066,38,37,1784,97,11,71,36,446,276,10,2582,109,45,149,5,170,3,22,5,234,6
5067,26,25,589,66,5,47,24,258,137,13,5014,83,120,196,7,541,5,66,0,203,9
5068,26,25,557,53,20,49,24,228,119,10,926,86,24,105,5,94,3,37,1,113,3
5069,64,63,1580,154,31,123,62,623,319,10,1800,76,34,106,4,192,4,24,1,78,9
5070,28,27,544,70,8,52,26,246,136,11,1769,33,44,74,3,124,4,41,2,147,5
5071,8,7,97,12,4,10,6,41,26,7,189,21,5,23,2,23,2,11,1,25,2
5072,62,61,1940,159,18,117,60,622,329,10,1821,56,31,84,3,80,6,42,2,128,9
5073,84,83,3317,206,39,163,82,947,546,11,1699,59,31,85,4,77,6,117,3,240,9
5074,18,17,255,45,2,31,16,149,80,8,1416,51,55,103,3,189,4,40,0,73,9
5075,9,8,236,12,9,14,7,70,45,8,642,60,9,65,4,62,1,13,0,31,2
5076,10,9,150,20,4,16,8,78,49,7,607,31,16,43,3,79,1,8,0,32,4
5077,20,19,377,48,5,35,18,166,88,10,1088,65,32,90,7,62,0,43,0,81,6
5078,30,29,648,68,16,56,28,261,137,11,2012,86,34,114,6,109,3,44,2,166,5
5079,60,59,2575,157,18,117,58,685,388,11,3350,78,39,113,4,163,6,55,0,162,7
5080,31,30,706,81,4,56,29,293,154,10,2594,75,63,130,8,206,3,41,0,127,10
5081,15,14,187,40,0,27,13,119,62,12,1117,32,54,82,3,133,2,31,0,96,3
5082,26,25,717,45,25,46,24,213,114,11,1407,128,15,136,6,90,3,36,0,141,2
5083,28,27,999,67,11,52,26,285,169,12,1380,68,14,78,4,51,3,37,1,92,9
5084,34,33,679,68,22,58,32,279,145,16,2117,83,49,125,7,207,3,42,0,127,7
5085,19,18,607,39,10,32,17,172,108,10,1480,77,17,91,3,153,4,59,0,72,9
5086,7,6,101,13,2,10,5,45,29,6,405,40,15,50,5,53,1,12,0,26,3
5087,31,30,772,62,23,56,29,261,147,12,1814,54,27,76,5,150,6,71,0,138,5
5088,29,28,955,61,17,51,27,330,217,10,1475,52,26,72,6,88,3,42,0,138,9
5089,28,27,1106,50,27,51,26,249,148,9,1344,98,20,112,6,89,5,42,1,143,5
5090,98,97,3161,214,73,191,96,956,490,12,887,60,16,72,4,82,6,13,0,125,2
5091,9,8,111,22,0,15,7,66,37,8,678,32,24,53,2,144,1,7,0,23,4
5092,11,10,181,20,7,18,9,77,43,10,692,66,28,89,5,60,3,36,0,102,3
5093,4,3,33,6,1,5,2,17,11,4,83,19,10,27,2,16,0,2,0,3,1
5094,41,40,1627,87,26,74,39,437,253,12,4203,116,71,180,6,262,6,90,3,230,7
5095,42,41,1206,105,15,80,40,440,254,9,1304,47,11,54,3,108,4,26,1,134,11
5096,68,67,3274,174,23,131,66,803,479,11,3274,84,20,98,6,200,5,64,1,203,21
5097,28,27,772,54,23,51,26,261,153,12,1874,64,34,94,4,117,6,40,0,166,6
5098,10,9,153,21,3,16,8,67,37,7,300,28,9,33,4,34,0,17,0,23,5
5099,59,58,4182,119,51,112,57,760,494,11,1889,70,16,79,7,99,4,103,2,192,10
5100,14,13,373,28,7,23,12,124,88,9,869,52,13,61,4,108,1,13,1,42,4
5101,24,23,405,57,8,43,22,224,117,11,2987,67,84,144,7,258,6,54,0,144,2
5102,24,23,520,50,15,42,22,203,107,12,1809,106,61,162,5,132,3,19,0,154,4
5103,32,31,1666,64,24,58,30,416,291,12,1996,71,40,105,6,102,3,96,1,167,14
5104,12,11,225,26,5,21,10,93,52,8,373,45,4,46,3,28,2,16,0,30,3
5105,67,66,2094,175,18,128,65,728,412,13,4514,107,66,165,8,269,2,42,1,173,6
5106,121,120,3333,315,43,239,119,1243,636,13,3594,35,81,113,3,160,7,89,5,321,16
5107,13,12,234,26,8,23,11,95,53,10,656,55,27,78,4,58,0,20,0,48,2
5108,24,23,489,55,9,42,22,200,107,13,3452,80,81,153,7,208,5,26,2,261,4
5109,130,129,5613,350,34,256,128,1373,746,11,1102,44,34,75,3,38,4,40,3,144,8
5110,8,7,116,17,2,13,6,52,33,8,593,52,15,64,3,52,2,17,2,52,2
5111,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
5112,28,27,565,62,14,50,26,230,123,8,539,44,6,46,4,39,1,15,0,38,7
5113,10,9,156,23,2,17,8,78,46,6,297,24,10,31,3,29,0,14,1,28,2
5114,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5115,6,5,45,7,3,6,4,25,16,6,193,23,12,32,3,31,0,4,0,8,2
5116,17,16,632,30,14,29,15,158,109,11,958,63,16,74,5,79,2,30,1,71,7
5117,22,21,417,47,12,39,20,186,104,10,1745,37,51,82,5,123,1,67,4,145,4
5118,28,27,783,64,15,53,26,294,172,14,3453,90,66,150,6,355,7,115,0,169,7
5119,20,19,528,40,13,35,18,189,112,11,1180,82,20,97,5,42,1,38,1,92,4
5120,50,49,1249,115,29,96,48,469,246,10,1796,47,36,79,3,113,2,25,2,110,4
5121,20,19,294,43,10,35,18,174,91,9,1712,42,52,90,3,106,4,51,2,103,4
5122,25,24,539,63,6,46,23,235,124,9,1329,60,44,97,7,97,0,28,0,85,7
5123,9,8,183,18,4,15,7,69,48,6,314,30,17,43,3,16,2,19,0,33,3
5124,41,40,1217,96,19,76,39,416,230,13,4590,78,67,138,7,393,5,78,3,210,11
5125,32,31,808,81,7,58,30,327,198,13,3341,93,64,151,5,276,4,56,1,158,8
5126,30,29,844,73,9,54,28,308,178,12,1558,41,22,59,4,128,3,28,1,105,12
5127,11,10,263,21,6,18,9,94,60,8,595,42,9,47,4,48,2,28,1,52,4
5128,59,58,1904,154,16,113,57,666,373,10,2169,43,28,67,3,188,6,26,0,112,16
5129,29,28,1120,62,19,54,27,286,169,10,1028,95,10,100,5,78,2,14,0,88,4
5130,24,23,477,59,8,45,22,226,127,10,990,38,23,57,3,99,0,23,1,61,6
5131,26,25,688,58,12,46,24,241,144,12,2298,73,58,125,6,177,3,40,1,110,5
5132,55,54,1289,131,27,105,53,529,272,13,1473,55,31,82,4,76,3,44,0,102,7
5133,4,3,33,6,1,5,2,16,11,4,90,21,10,29,2,16,0,2,0,3,1
5134,18,17,453,41,6,31,16,171,97,10,1803,76,41,110,7,202,2,14,0,87,5
5135,58,57,1425,154,16,114,56,597,306,18,9681,110,146,247,9,689,9,183,1,424,14
5136,45,44,1393,117,12,86,43,471,267,11,2447,52,33,81,3,240,6,18,0,147,13
5137,27,26,730,65,10,50,25,269,156,9,742,47,20,63,3,43,2,39,2,98,5
5138,33,32,746,83,10,62,31,312,166,11,1979,64,35,95,4,166,7,50,2,118,6
5139,18,17,333,42,7,33,16,151,86,8,435,39,6,42,3,34,1,13,1,41,7
5140,41,40,1587,93,24,78,39,405,225,11,3025,146,35,173,7,210,6,37,0,151,2
5141,42,41,2205,95,22,76,40,418,249,13,1340,69,10,75,4,100,6,44,2,181,7
5142,8,7,141,11,5,10,6,48,35,8,577,42,11,48,5,79,1,10,0,41,2
5143,27,26,714,61,12,48,25,249,148,11,2805,82,44,120,5,188,5,40,2,170,5
5144,22,21,612,49,11,40,20,208,118,11,1923,99,48,140,7,154,4,60,0,143,12
5145,18,17,478,32,17,33,16,160,91,9,808,50,17,62,4,46,3,30,2,88,3
5146,43,42,1607,87,33,79,41,429,244,10,1960,48,32,76,4,191,9,52,1,176,14
5147,8,7,135,14,5,13,6,57,34,7,707,42,14,51,5,122,0,10,0,29,3
5148,18,17,448,42,4,30,16,163,98,10,738,24,20,40,3,61,0,35,1,57,6
5149,24,23,512,54,10,42,22,213,114,10,1050,60,60,113,6,49,5,79,1,128,5
5150,20,19,269,39,14,35,18,167,86,13,2322,95,78,165,7,214,1,31,1,105,3
5151,34,33,1253,80,16,64,32,352,213,8,638,66,11,72,4,9,1,25,1,59,4
5152,28,27,398,67,7,48,26,248,127,8,1470,67,91,150,7,163,3,46,1,98,4
5153,22,21,491,54,8,42,20,203,110,12,2957,132,82,208,6,281,0,38,1,95,4
5154,27,26,503,65,11,51,25,279,144,13,3959,99,112,201,10,337,5,99,0,267,4
5155,19,18,330,37,10,30,17,165,96,11,1862,67,51,113,5,152,3,32,2,138,5
5156,15,14,330,37,2,26,13,142,80,8,934,49,24,67,5,138,0,8,0,42,5
5157,39,38,905,104,5,72,37,373,194,10,1949,87,62,141,7,78,2,67,1,136,5
5158,27,26,603,65,7,47,25,253,134,13,1774,48,45,87,4,125,2,40,2,72,11
5159,23,22,737,47,15,41,21,217,137,12,2532,96,25,117,4,160,6,43,2,149,6
5160,94,93,3061,185,89,182,92,926,490,12,1136,41,14,51,3,48,4,38,2,103,7
5161,12,11,196,28,3,21,10,102,62,9,1171,49,43,88,4,144,1,11,0,46,4
5162,17,16,649,35,9,29,15,174,126,10,607,30,21,47,3,61,2,31,1,53,6
5163,22,21,578,51,9,40,20,220,134,12,2868,121,50,164,7,188,2,62,0,170,5
5164,20,19,800,45,9,36,18,191,123,11,2550,58,16,69,5,242,0,23,0,77,6
5165,23,22,447,53,9,41,21,180,96,12,934,53,23,72,4,65,0,50,2,68,6
5166,15,14,279,32,5,24,13,116,63,8,571,55,15,65,4,34,1,14,0,34,4
5167,23,22,324,59,4,42,21,201,104,10,2525,58,71,122,6,265,5,30,0,102,6
5168,2,1,7,1,0,1,0,2,3,2,4,3,0,3,0,0,0,0,0,0,0
5169,23,22,333,60,2,41,21,193,101,12,2167,57,63,115,4,142,0,28,1,96,4
5170,16,15,750,29,11,26,14,152,110,9,700,47,5,48,4,23,0,28,1,36,6
5171,19,18,439,42,8,33,17,156,94,9,1529,83,21,98,5,91,2,34,1,105,5
5172,58,57,2842,151,17,112,56,700,430,10,1453,47,18,61,3,84,6,70,3,204,14
5173,14,13,428,26,11,25,12,125,85,10,1227,53,20,68,4,118,5,32,0,88,1
5174,13,12,298,19,10,18,11,85,51,10,646,56,30,81,5,83,3,30,0,59,3
5175,29,28,685,68,12,53,27,263,141,14,2495,107,86,187,6,155,5,88,0,170,5
5176,36,35,1043,75,25,66,34,335,189,11,2091,82,46,122,6,227,4,18,0,74,7
5177,13,12,306,29,5,23,11,103,63,7,650,63,13,69,7,33,0,18,0,56,2
5178,52,51,3737,109,40,98,50,709,478,11,1574,77,11,82,5,88,5,62,1,143,14
5179,130,129,6755,306,79,256,128,1495,840,9,912,42,11,48,5,60,6,33,2,144,6
5180,31,30,681,71,18,59,29,271,141,8,500,46,10,51,5,48,3,27,0,71,4
5181,9,8,130,12,7,12,7,49,33,6,349,35,5,37,3,30,4,4,0,35,3
5182,15,14,390,23,16,26,13,152,113,9,759,45,10,51,4,63,2,17,1,59,4
5183,38,37,1212,93,15,72,36,417,239,12,2242,62,55,112,4,174,2,46,1,156,9
5184,11,10,259,13,10,14,9,60,43,8,206,30,3,30,3,12,0,6,0,20,8
5185,50,49,1509,125,16,93,48,536,301,10,852,25,21,43,2,61,5,32,2,121,4
5186,22,21,347,59,1,40,20,194,102,9,843,23,33,53,3,60,1,29,0,51,8
5187,18,17,593,41,8,33,16,165,102,10,1388,63,29,86,6,160,0,49,1,76,8
5188,31,30,910,74,13,58,29,349,207,10,2715,59,45,100,4,196,4,67,2,129,10
5189,26,25,673,58,12,46,24,244,142,12,1224,55,19,70,4,103,4,28,0,77,7
5190,14,13,178,33,3,24,12,103,55,8,836,46,37,77,4,95,1,13,0,50,2
5191,13,12,245,27,7,23,11,114,72,9,1089,62,41,100,3,120,2,12,0,60,6
5192,20,19,577,49,5,36,18,217,135,9,972,42,28,67,3,54,2,20,1,54,7
5193,67,66,2135,177,18,130,65,730,406,10,1301,50,20,68,2,58,6,37,0,130,14
5194,15,14,369,34,7,28,13,120,71,9,1056,61,28,83,6,114,1,19,0,43,3
5195,22,21,585,47,12,39,20,210,129,10,1206,48,24,67,4,97,2,11,0,71,4
5196,36,35,1042,90,11,67,34,346,197,12,4154,71,54,119,6,323,6,66,1,212,9
5197,35,34,993,77,20,64,33,320,174,18,4919,104,91,188,7,384,8,93,0,295,10
5198,33,32,676,70,17,56,31,277,146,10,1147,51,22,68,4,87,5,28,1,115,5
5199,33,32,718,86,7,62,31,320,175,10,2442,86,54,133,7,160,0,63,3,118,6
5200,13,12,224,30,2,21,11,108,63,9,827,30,26,52,4,100,1,29,0,53,4
5201,16,15,318,32,11,29,14,130,72,9,1444,80,39,112,6,107,2,37,0,104,4
5202,24,23,463,60,4,42,22,251,145,14,3472,61,101,157,5,278,3,65,0,118,7
5203,24,23,660,56,11,44,22,227,128,11,785,63,21,80,4,75,5,25,0,74,5
5204,19,18,467,43,10,36,17,159,92,9,1174,60,22,77,5,77,3,44,2,98,2
5205,81,80,5712,196,42,159,79,1025,653,10,2292,88,7,89,5,136,3,66,5,227,19
5206,34,33,736,82,13,63,32,310,160,12,1830,84,54,131,7,88,2,58,0,141,8
5207,32,31,892,68,21,59,30,291,160,12,1888,61,41,96,6,145,3,41,1,153,4
5208,5,4,46,9,1,7,3,26,16,5,194,23,22,43,2,37,0,2,0,5,2
5209,35,34,1232,75,19,61,33,333,195,14,3054,88,36,119,5,266,4,62,1,219,9
5210,22,21,463,58,4,42,20,204,112,10,2456,72,82,147,6,219,5,36,0,115,1
5211,28,27,556,65,10,49,26,237,126,14,1803,35,83,112,5,139,2,84,2,129,8
5212,28,27,595,72,6,52,26,261,146,10,3907,79,82,155,6,292,0,38,1,101,5
5213,40,39,832,93,20,75,38,371,201,12,1843,57,68,120,5,122,2,68,1,145,8
5214,71,70,2280,183,20,134,69,699,369,13,5967,77,109,178,8,346,11,71,0,282,5
5215,17,16,384,37,7,29,15,152,95,9,1041,68,36,99,4,74,1,25,0,62,5
5216,28,27,581,61,17,52,26,245,129,10,3029,61,55,110,6,290,7,48,2,134,5
5217,21,20,461,55,2,38,19,200,108,8,1175,59,27,79,6,138,1,14,0,52,5
5218,30,29,1060,68,15,55,28,298,178,13,2007,98,23,115,6,126,3,65,2,132,9
5219,42,41,1227,114,7,81,40,445,253,10,1165,46,21,62,5,93,2,36,0,115,13
5220,68,67,3944,170,28,132,66,857,542,11,2386,85,21,102,3,169,5,29,0,132,28
5221,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
5222,23,22,476,49,12,40,21,207,117,12,2102,71,56,121,6,180,3,53,1,153,3
5223,35,34,1276,76,22,65,33,347,201,12,862,68,8,73,3,37,5,28,0,104,3
5224,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
5225,35,34,1261,80,18,65,33,395,246,12,2213,102,30,127,4,149,7,37,0,171,6
5226,30,29,846,72,13,57,28,281,156,11,2957,100,47,142,5,181,4,46,0,130,8
5227,12,11,277,23,6,19,10,87,53,10,989,71,23,87,7,62,1,32,2,90,4
5228,21,20,447,48,7,35,19,181,96,12,1299,66,53,112,6,127,1,46,0,99,6
5229,16,15,313,37,5,28,14,143,82,10,1425,47,47,89,4,115,2,34,1,113,3
5230,18,17,598,40,9,33,16,179,115,10,2352,106,37,136,6,189,3,62,2,153,3
5231,21,20,515,43,12,36,19,200,124,12,2905,70,67,128,8,230,3,44,0,165,7
5232,35,34,781,85,13,65,33,316,165,9,1189,47,16,60,3,94,5,31,1,90,15
5233,40,39,1143,100,14,76,38,413,240,10,2429,78,32,104,6,160,4,55,2,121,9
5234,99,98,3118,259,28,190,97,1164,682,13,4150,110,47,151,6,283,9,58,1,239,11
5235,12,11,335,23,7,20,10,88,55,8,879,36,20,50,6,90,1,34,0,53,4
5236,33,32,922,87,5,61,31,382,233,14,4899,49,95,140,4,390,5,106,5,233,14
5237,15,14,415,31,8,26,13,141,83,7,536,38,22,56,3,23,2,29,1,60,5
5238,15,14,275,29,9,25,13,116,63,10,774,58,19,70,6,42,4,26,0,91,3
5239,18,17,594,27,20,31,16,160,97,12,958,59,24,78,5,101,1,21,1,81,2
5240,21,20,705,42,15,38,19,184,107,10,2023,90,31,113,7,173,1,38,2,100,3
5241,18,17,603,41,6,31,16,195,128,11,1945,66,35,97,4,177,4,36,4,132,9
5242,24,23,502,47,16,41,22,199,104,12,2524,117,47,158,6,152,5,75,0,154,4
5243,33,32,750,69,24,62,31,315,166,13,1701,73,49,117,5,160,2,37,2,122,9
5244,18,17,614,31,18,33,16,160,93,9,1342,90,6,92,4,71,6,30,1,120,3
5245,29,28,740,68,11,52,27,308,163,12,5083,129,111,233,7,415,3,84,0,168,7
5246,53,52,979,134,17,100,51,492,250,10,1989,46,77,116,6,117,2,86,2,132,5
5247,44,43,1294,103,19,80,42,461,263,12,1451,42,17,55,3,101,5,46,2,176,10
5248,31,30,693,65,20,56,29,295,156,14,2629,111,56,161,5,172,5,55,3,206,4
5249,25,24,543,57,13,47,23,232,125,14,3736,161,97,251,7,232,2,58,1,201,3
5250,36,35,1111,95,6,67,34,390,221,11,1271,30,24,51,3,67,5,40,1,119,10
5251,77,76,2863,191,34,150,75,860,467,11,2353,50,31,77,3,105,4,43,1,142,9
5252,18,17,268,37,12,33,16,152,81,13,2090,42,49,85,5,104,3,33,2,86,2
